,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
74,141249,100.0,co,36487,3,6,22,Writing your online profile,"
      Name: Fabin Age: 26 Birthday: 09/04 Like doing: Playing soccer and basketball and martial arts; listening to music and playing the guitar. Walking with my girlfriend and for her. Lives in: Rio de Janeiro, Brazil. Favorite Season: Summer Time: Night Animal: Dog Day: Friday Number: 9
    ","Lives in : Rio de Janeiro , Brazil ."
75,57508,79.0,mx,36538,4,4,28,Writing about what you like doing,"
      Hi friend. Tanks a lot for remember my birthday. About your questions, let''s me give you the answer: I thinks, the surf and the scuba diving, are very interesting and excited; however I prefer activities less dangerous. We can going to salling and go to the stadium of baseball or football. i don't kown play an instrument; but I love sing. Best wishes Dar.
    ",Tanks a lot for remember my birthday .
76,14134,99.0,mx,37338,3,6,22,Writing your online profile,"
      Name: Marco (my friends say Mark) Age: 27 Birthday: 23/09 Like doing: playing soccer and computer games, listening to music, chating online, eating out with my friends and fishing. Lives in: Guerrero, Mexico. Favorite season: Spring Animal: Dog. Time: morning. Day: Saturday. Number: 15
    ","Lives in : Guerrero , Mexico ."
77,120846,97.0,es,38448,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the mornig. Sets the table at 6pm. pedro Feed the dog at 8am. every day. Walk the dog in the afternoon. Feed the dog again at 5pm.everyday.
    ",Plays computer games at 6pm .
78,120846,97.0,es,38448,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the mornig. Sets the table at 6pm. pedro Feed the dog at 8am. every day. Walk the dog in the afternoon. Feed the dog again at 5pm.everyday.
    ",Does gardening in the mornig .
79,120846,97.0,es,38448,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the mornig. Sets the table at 6pm. pedro Feed the dog at 8am. every day. Walk the dog in the afternoon. Feed the dog again at 5pm.everyday.
    ",Sets the table at 6pm .
80,82081,100.0,pr,40579,2,2,10,Writing a birthday invitation,"
      Hi I'm 31 on Saturday. I'm having a party at my house. Lets eat cake, dance and sing. The party starts at 7 o'clock. Hope you can come! Joyce
    ","Lets eat cake , dance and sing ."
81,121,96.0,es,41046,15,1,113,Covering a news story,"
      Mr. Nelson was a kind and gentle husband but he was alcoholic. When he was drunk he used to shout and hit his wife. Last night they were at home with his sixty seven year old mother, and they had an argument. Mrs. Nelson wanted her husband to stop shouting and without intention, she grabbed a knife and stabbed Mr. Nelson in his chest. After that Mr. Nelsons fell and laid dead on the floor. Mrs. Nelson was horrified because she didnt wanted to kill him. Nelsons neighbor saw everything and he said that she killed him with the knife but it was not her intention. Mr. Nelsons mother was in the bathroom during the killing and she stated that Mrs. Nelson was a manipulating woman and she might be in prison for her whole life. Police is taking proofs and statements. It seems that the keys of this case might be if Mr. Nelson was drunk that night and If Mrs. Nelson wanted to kill her husband or not. Is she a murderer or she acted in self defense? Thats the question.
    ",Thats the question .
82,139514,89.0,mx,41326,3,1,17,Replying to a new penpal,"
      Hi Brigit. How are you? Is a pleasure know of you. So Well come back to visit. There are five in my family: my mother, father, brother, sister and I. My bother thirty-five my sister thirty-one and mother and father sixty- four. I can speak two languages. English and Spanish and a Little bit French.
    ",Is a pleasure know of you .
83,109647,89.0,mx,41672,4,4,28,Writing about what you like doing,"
      Het Dillon How are you!! Yeah it''s my birthday. Before anything thanks for suggestions and I think. We can do for my birthday. I think one hour of scuba diving it's good. I think scuba diving it's too exciting. After I would like We going sailing for a both hours and you can play the guitar. In the night I would like we going out!! Thanks
    ",Yeah it '' s my birthday .
84,109647,85.0,mx,41696,7,3,51,Writing a job advertisement,"
      Are you looking for a job? If you want to work in manufacturing in the Jhon Tiles company have a offer to work. The position to work is Regional Marketing Manager in Manchester UK. This work have some duties like design adverts, manage projects, work with sales to build clients base, to name a few. Like all the jobs, this company want minimum requeriments like BA Marketing or similar and 3 years of experience. Benefits The salary is around $35000 to $40000. If you have this requeriments, you can apply to job!! Call us ########
    ",Benefits The salary is around $ 35000 to $ 40000 .
85,54325,96.0,mx,43458,3,6,22,Writing your online profile,"
      Name: Alfredo Age: 41. Birthday: June 23rd. Like doing: playing the guitar and singing, listening to music and cooking. Lives in: Mexico Favorite season: summer. Animal: wolf Time: afternoon Day: Saturday Number: 7
    ",Lives in : Mexico Favorite season : summer .
86,1591,88.0,mx,43553,5,8,40,Giving cultural tips to a visitor,"
      Dear friend. I'm looking forward to having you come stay with us. Here are a few things you should know about Canadian culture: You shouldn't yell down the street to a friend because is inappropriate. You shouldn't stay too late when visit. Canadians consider it impolite. You shouldn't not go out alone at night. It could be dangerous. You shouldn't smoke in any public buildings or any public transportation. It is a against the law. When you visit someone bring a small gift. You shouldn't control your children. Is considered impolite. You should stand in line or take a number in stores or public offices. When you going through a door, always let ladies first. I hope my information can help you. Well see you soon! Yuliana.
    ",Is considered impolite .
87,115664,98.0,mx,44442,10,1,73,Helping a friend find a job,"
      Hi Anna! I've found an absolutely amazing job for you. Let me tell you why you should apply for it. Is a totally outdoors job at Flossington Zoo, as zookeeper feeding the animals, that sounds so amazing!The salary is totally decent, $50,000 plus full accident insurance, I urge you to apply not only for the salary, but you'll also get 1 month holidays per year.And the most exhilarating part is that it includes trips to Florida to observe crocodiles.I'm absolutely sure you must send your application, you will totally love this job.I encourage you to really think about this opportunity, it's a very popular job. Please let me know you decision. See you!Aurora
    ","Is a totally outdoors job at Flossington Zoo , as zookeeper feeding the animals , that sounds so amazing !"
88,24178,93.0,mx,44845,1,7,7,Writing labels for a clothing store,"
      Blouses 2.00 Dls. sweater 2.50 Dls. skirts 3.00 Dls. belts l.50 Dls. pants 4.25 Dls. jeans 3.00 Dls. T-shirt 1.00 Dls. bags 2.75. Dls.
    ",skirts 3.00 Dls .
89,32282,89.0,mx,46392,10,1,73,Helping a friend find a job,"
      Hi Anna!! I''ve found an absolutely amazing job for you. Let me tell you why you should apply for it. The job is in Flossington Zoo!! Is an exhilarating job because you will work outside as you want and you could work with animals. The job consist in preaparing food for the most amazing animals in the world and feeding them. In think this job is by far the amazing job that you will find. The salary is $ 50,000 and you have totally wonderful benefits like full accident insurance, 1 month holiday every year and regulary trips to Florida to observe wild crocodiles!! I urge to apply fot it. This is a great opportunity for you!! I hope you considered it. Best regards Rocio
    ",Is an exhilarating job because you will work outside as you want and you could work with animals .
90,58929,87.0,mx,47226,4,2,26,Describing routines,"
      Abner Goes to school at 7:45 am. Watches movies every day in the evening. Plays computer games at 5 pm. Hakim Does his homework at 10 am. Goes to school at 1:45 pm. Plays computer games at 6 pm. You feed the dog at 8:30 am every day. walk the dog in the morning. feed the dog again at 6 pm every day. do the laundry on saturday.
    ",Plays computer games at 5 pm .
91,58929,87.0,mx,47226,4,2,26,Describing routines,"
      Abner Goes to school at 7:45 am. Watches movies every day in the evening. Plays computer games at 5 pm. Hakim Does his homework at 10 am. Goes to school at 1:45 pm. Plays computer games at 6 pm. You feed the dog at 8:30 am every day. walk the dog in the morning. feed the dog again at 6 pm every day. do the laundry on saturday.
    ",Plays computer games at 6 pm .
92,151480,89.0,mx,49561,6,4,44,Writing a resume,"
      Mission Statement: I'm looking for a chalenge and a job that allons to use my growing knowledge and experience in Marketing. Education and qualification: 2005 Cambrich University of California finish my carrear 2007 International marketing seminars 2009 Intensive course in sales, customer service 2010 Intensive course in management. Lenguages an computing: spanish, Italian Ms office, word, excel, power Point, Outlook, mac osx. Interets and activities: I enjoy golf, tenis, swim. I like to be organized in my life Reference: I'm happy to supply refrences upon request. Very Truly Yours Concepcion Sierra Noriega
    ","Lenguages an computing : spanish , Italian Ms office , word , excel , power Point , Outlook , mac osx ."
