,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
71,110460,85.0,br,10716,4,4,28,Writing about what you like doing,"
      Hello Dillon! How are you? Is true, my birthday is  soon. San Diego is great for surfing, and i like surf too. I don''t like scuba diving,  is very dangerous along and together. I prefer see the outher people going scuba diving,  is interesting. I likes sailing  is more relaxing and fun. My favorite sports is playing soccer. But i don''t like football or badminto.Yes i like play musical instrumets, we can play the guitar is more fun. I think together we have a great party, i wait all my friends in my birthday. I hoppe you on my birthday.See you....
    ","Is true , my birthday is soon ."
72,16920,79.0,br,10799,2,2,10,Writing a birthday invitation,"
      MARLEI INVITES YOU TO HER BIRTHDAY PARTY. Im 47 on Friday, April 15rd, and Im having a party at my house. It starts at 8 o'clock. Lets eat cake, drinks, dance and sing. Home you can come. MARLEI.
    ","Lets eat cake , drinks , dance and sing ."
73,153201,88.0,br,11098,7,1,49,Giving instructions to play a game,"
      Hi folks! Today we will learn how to play volleyball. First of all, we have to divide the group into two teams. Each team has to have six people. Its very important to understand who likes to jump and who likes to defend its position. Lets start the game! One person has to serve forward, below the net and against the other team. The other team has to defend itself, so, be prepared. If you cant, the first team will get one point. Win the game the team that has achieved 25 points, so, be your best!
    ",Lets start the game !
74,134147,88.0,br,11589,4,1,25,Writing about what you do,"
      I work in a office of the company very important! It's constructions and Oil and gas. I'm secretary. I like my job, usually it's exciting! I know about everythings happenings. Sometimes it's very boring and tiring! I send and receive emails, talk on the phone, help people all the time! I never take break or go to business trips!
    ",Sometimes it 's very boring and tiring !
75,33773,95.0,br,11649,2,3,11,Writing a weather guide for your city,"
      The Ub City is beautifull in summer and spring. Is warm and sunny. From December to March we wear shorts, T-shirts and summer dresses. We play soccer and we swim. At night, we dance. June, July and August are sunny and rainy. Never cold!
    ",Is warm and sunny .
76,165393,84.0,br,11789,4,2,26,Describing routines,"
      I am doing research on meteors and I have to travel to Australia. And once again I need your collaboration. Routines follow below. SEAN: Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturday at 5pm. GRANNY: Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. You: feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day. Hyldith
    ",Plays computer games at 6pm .
77,165393,84.0,br,11789,4,2,26,Describing routines,"
      I am doing research on meteors and I have to travel to Australia. And once again I need your collaboration. Routines follow below. SEAN: Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturday at 5pm. GRANNY: Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. You: feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day. Hyldith
    ",Does gardening in the morning .
78,165393,84.0,br,11789,4,2,26,Describing routines,"
      I am doing research on meteors and I have to travel to Australia. And once again I need your collaboration. Routines follow below. SEAN: Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturday at 5pm. GRANNY: Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. You: feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day. Hyldith
    ",Sets the table at 6pm .
79,112292,86.0,br,11825,4,2,26,Describing routines,"
      Dear, Walks the dog every afteroon. plays football every day at 6 pm. Watches movies on sunday at 7pm. Watches news at 8pm. Please, my dog eats every day at 11 am. Washes the dishes at 9pm. mops the floor at 10 pm. clean the house every day too. play computer games at 8 am.
    ",Washes the dishes at 9pm .
80,88455,92.0,br,12072,7,1,49,Giving instructions to play a game,"
      Mark an area about 8 maters by 3 meters as the bowling alley. Ten plastic bottles can be used as the bowling pins, fill them with a little water to make them heavier. Line up the bottles in rows of 4, of 3, of 2 and of 1, just like ten-pin of bowling. Each play can take to shots to give a Frisbee is each turn. The players have ten turns each. The player who knock a pin down score one point. Is called a strike when the player knock all the bottles down, when it happen, the player can take more two shots and add all the point together. The winner is the player who gets more points. Play attention, this game doesnt work very well in a very windy day.
    ","Is called a strike when the player knock all the bottles down , when it happen , the player can take more two shots and add all the point together ."
81,23979,100.0,br,12188,2,2,10,Writing a birthday invitation,"
      Hi! Im 27 on Friday. There will be a party at my house. Lets eat cake, dance, sing and celebrate one more year in my life!The party starts at 8:30. I hope you can come!'Paula!
    ","Lets eat cake , dance , sing and celebrate one more year in my life !"
82,23979,94.0,br,12191,2,6,14,Telling someone what you're doing,"
      Hi dear Sue, unfortunately I can't receive you in my home.I'm very busy with my retirement home, right now I'm redecorating the rooms. I'm sorry about that! Kisses Paula.
    ",Kisses Paula .
83,23979,86.0,br,12209,4,8,32,Describing people in photos,"
      Hi granny,How are you? Look at my photos. This Three girls standing behind me are my best friends we know each other since we were six years old. We traveled together it was very funny. This boy with me is my neighbor he's very cute  he is 2 years old. The last picture with this amount of person is the picture of my class when we graduated last month. Kisses grandma. See you soon.
    ",Kisses grandma .
84,119959,97.0,br,12831,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. plays computer games at 6pm. watches movies on saturdays at 5pm Granny Does loundry on tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Rodrigo I feed the dog at 8am every day. I walk the dog in the afternoon. I feed the dog again at 5pm every day.
    ",plays computer games at 6pm .
85,119959,97.0,br,12831,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. plays computer games at 6pm. watches movies on saturdays at 5pm Granny Does loundry on tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Rodrigo I feed the dog at 8am every day. I walk the dog in the afternoon. I feed the dog again at 5pm every day.
    ",Does gardening in the morning .
86,119959,97.0,br,12831,4,2,26,Describing routines,"
      Sean plays basketball every afternoon. plays computer games at 6pm. watches movies on saturdays at 5pm Granny Does loundry on tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Rodrigo I feed the dog at 8am every day. I walk the dog in the afternoon. I feed the dog again at 5pm every day.
    ",Sets the table at 6pm .
