,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
70,131037,89.0,it,166218,4,2,26,Describing routines,"
      Dear F., I need my house will be clean when I'll come back next week. You have to mop the flor every day and once a week you have to do the laundry. Every saturday my son loves eat meat, so please, can you cook for him? The dog needs eat something of different every day, and twice a day you have to walk him on the street. Thanks a lot, see you next week.
    ","Thanks a lot , see you next week ."
71,86426,97.0,it,166349,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 metres x by 3 metres as the &quot;bowling alley&quot;. Use ten plastic bottles as the &quot;bowling pins&quot;: fill them with a little water and line them up in rows of 4, then 3, then 2, then 1. Give each player a frisbee. In each turn the player is allowed to take two shots. Each players has got a total of 10 turns. Every knocked down pin is a point for the player. If he knocks down all the bottles , add him all the points toghether and he takes two more shots. Wins the player with the most points. Don't play this game if it's windy.
    ",Wins the player with the most points .
72,103816,85.0,it,169334,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x by 3 meters as the bowling alley. Prepare bowling pins using ten plastic bottles filled with a little water. Lines up the bottles in rows of 4, then 3, then 2, the 1, just like bowling. The player can take two shots on each turn by a frisbee. Each pin that is knocked down scores one point, if all the bottles are knocked down the player takes two more shots and all the points are added together. Win the player with the most points.
    ","Lines up the bottles in rows of 4 , then 3 , then 2 , the 1 , just like bowling ."
73,13210,93.0,it,170695,4,3,27,Writing a party invitation,"
      Date & time: Tuesday 3rd January, 7 pm Meeting: Restaurant Italia No. # Green Street Food: Italian food Drinks: wine, water and beer. Guests: 40 Music: Vintage. He dear! I am sending out invitation on restaurant to 40 of my family and friends. At 9 in the evening a melodic group be singing old song. I wait you. Adriana
    ",Guests : 40 Music : Vintage .
74,174111,75.0,it,170756,4,2,26,Describing routines,"
      Does the laundry every day for all family, walks the dog every morning and every afternoon, sets the table at seven pm and mop the floor often, helps julia when she does homework. Makes the bed every day in the morning and does ironing monday afternoon and does gardening once a week.
    ","Does the laundry every day for all family , walks the dog every morning and every afternoon , sets the table at seven pm and mop the floor often , helps julia when she does homework ."
75,71446,91.0,it,170950,3,6,22,Writing your online profile,"
      Name:Lore. Age:27 . Birthday 04 August. Like doing:swimming,singing,surfing the internet,playing soccer. Lives in Rome Italy. Favorite season: spring. Animal:dog. Time:afternoon. Day: Saturday.
    ",Lives in Rome Italy .
76,36820,93.0,it,172101,4,2,26,Describing routines,"
      giorgio Plays soccer every afternoom. Plays computer game at 7 p.m. Watches movies on Saturday at 6 p.m. elisa Does laundry on Monday morning Does gardening in the afternoon Sets the table at 8 p.m. i feed the cat at 9 a.m. every day clean the cat in the night feed the cat again at 7 p.m. every day
    ",Plays computer game at 7 p.m .
77,115929,88.0,it,172852,4,2,26,Describing routines,"
      Diego surfs internet every day. Plays soccer at 11 pm once a week. makes dinner at 7 pm sets table 6:30 pm you walks the dog every day at 6 pm. makes bed every day. Does housework and does dishes every day.
    ",Plays soccer at 11 pm once a week .
78,115929,88.0,it,172852,4,2,26,Describing routines,"
      Diego surfs internet every day. Plays soccer at 11 pm once a week. makes dinner at 7 pm sets table 6:30 pm you walks the dog every day at 6 pm. makes bed every day. Does housework and does dishes every day.
    ",makes dinner at 7 pm sets table 6:30 pm you walks the dog every day at 6 pm .
79,115929,88.0,it,172852,4,2,26,Describing routines,"
      Diego surfs internet every day. Plays soccer at 11 pm once a week. makes dinner at 7 pm sets table 6:30 pm you walks the dog every day at 6 pm. makes bed every day. Does housework and does dishes every day.
    ",makes bed every day .
80,54506,88.0,it,177072,7,1,49,Giving instructions to play a game,"
      the &quot;bowling alley&quot; is an area of 8 meters x by 3 meters. ten plastic bottles are the &quot;bowling pins&quot;. line up the bottles into rows. give a frisbee each player. allow them to take two shots on each turn, untill a total of 10 turns each. score one point for each pin is knocked down. the player scores a &quot;strike&quot; when knocks down all the bottles; then let the player takes two or more shots and add all the points together. wins the game the player with the most poins. be careful! play the game on a windy day!
    ",wins the game the player with the most poins .
81,3693,85.0,it,177626,4,2,26,Describing routines,"
      Sean plays basketball every days at 6pm. plays computer games on Saturdays at 8pm watches movies usually on Tuesday afternoon Granny Does gardening every day in the morning. Sets the table at 7pm. Does laundry on Tuesday afternoon Goes the shopping on Saturdays You Feed The dog at 9am walk the dogin the evening
    ",Sets the table at 7pm .
82,136719,95.0,it,178799,4,1,25,Writing about what you do,"
      I work in private pharmacy, I am pharmacist I like my work, it always exciting and rewarding because I help peaple who need advice for medication. sometimes it's tiring because I stand up all day and I usualy work a long hours and take short breaks.
    ",sometimes it 's tiring because I stand up all day and I usualy work a long hours and take short breaks .
83,48069,94.0,it,178873,4,2,26,Describing routines,"
      Sean: plays basketball every day in the afternoon. Play computer games at 6pm in the evening, every day. Watches movies on Saturdays at 5pm in the afternoon. Does the laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm every evening. I feed the dog at eight o'clock am every day. I walk the dog in the afternoon, every day. I feed the dog again at five o'clock pm every day.
    ",Does the laundry on Tuesday afternoon .
84,48069,94.0,it,178873,4,2,26,Describing routines,"
      Sean: plays basketball every day in the afternoon. Play computer games at 6pm in the evening, every day. Watches movies on Saturdays at 5pm in the afternoon. Does the laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm every evening. I feed the dog at eight o'clock am every day. I walk the dog in the afternoon, every day. I feed the dog again at five o'clock pm every day.
    ",Does gardening in the morning .
85,48069,94.0,it,178873,4,2,26,Describing routines,"
      Sean: plays basketball every day in the afternoon. Play computer games at 6pm in the evening, every day. Watches movies on Saturdays at 5pm in the afternoon. Does the laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm every evening. I feed the dog at eight o'clock am every day. I walk the dog in the afternoon, every day. I feed the dog again at five o'clock pm every day.
    ",Sets the table at 6pm every evening .
86,145083,100.0,it,182644,4,2,26,Describing routines,"
      Daniele Plays tennis on Sunday morning. Watches cartoon on TV every afternoon at 6pm. Surfs the internet in the evening. Anna Gets up at 7am every day. Does yoga in the morning. Makes lunch and sets the table every day. Does the ironing in the afternoon. You Do the gardening on Saturdays. Mop the floor every night. Walk the dog every morning at 8am. Feed the dog every day.
    ",Does the ironing in the afternoon .
