,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
56,104217,97.0,ru,66068,3,6,22,Writing your online profile,"
      Name: Kristina. Age: 33. Birthday: December 16th. Likes: meeting friends, working and surfing the internet. Lives in: S-Petersburg, Russia. Favorite: Season: summer Color: black and white Animal: little dogs Time: night Day: every day Nomber: 666
    ","Lives in : S-Petersburg , Russia ."
57,107497,94.0,ru,66950,2,3,11,Writing a weather guide for your city,"
      You have arrived in St. Petersburg, Russia. I live in this city twenty-five years, but I don't like the weather in St. Petersburg. Usually in the summer its hot, sunny and cloudy. Sometimes it's rainy and windy. People always have an umbrella . In summer we have the White Nights in my city . This is the period from May to July. Autumn and spring is always rainy and windy, but sometimes it's sunny and warm. There are many colors - yellow, red, green leaves, blue sky and blue river. It's beautiful!Winter is always very cold and snowy. A lot of snow and strong wind. Sky in winter is never clear.
    ",Sometimes it 's rainy and windy .
58,30544,94.0,ru,67218,10,6,78,Describing a terrifying experience,"
      My friend Meg was going to work as usual round about eight in the morning. She went into The Coffee Pot, and came out carrying a usual non-fat mocha latte coffee in the one hand, her laptop in the other, her handbag over her shoulder. It was a beautiful sunny day. Have you ever felt how gorgeous the morning? She was approaching the corner at Elm and Fourth and saw a young couple get out of the car. They left the engine running and the stereo playing  talk about noise and pollution! She was surprised when they suddenly began vandalizing the local newsagents. They were breaking the window with hammer, and throwing paint on the store front. Meg tried to stop them, but suddenly the young woman with long hair over her eyes and face came at her waving a gun! She pushed the gun into her stomach. Meg was terrified she was going to shoot her. It was probably a few seconds the woman grabbed the laptop off Meg and ran off down the street. A nice handsome looking guy chased her and caught her by hair. Somehow she managed to escape. But this guy grabbed her hair. Turns out it was a wig. The young woman turned out a teenage boy. The couple hasnt been caught yet. Meg say that she is scared to leave the house, and just astounded that a perfect normal day could return out like this in this town It was the most terrifying day in her life.
    ",Turns out it was a wig .
59,27873,89.0,ru,69703,5,1,33,Planning to attend a music festival,"
      Hi mamI'm going to go to a rock festival. June 24-26. Tickets cost at 1500 rubles. I'm taking a tent, T-shirts and shorts, sunglasses, sweater. I'm going to listen to rock music. I like Kalinov most, Alica and ohters. My friend going to driving wiht me. We are staing in a camping. I love you. See you soon. Your daughter.
    ",Tickets cost at 1500 rubles .
60,172410,90.0,ru,70071,2,3,11,Writing a weather guide for your city,"
      I live in Norilsk.My favorite weather is Summer. In summer I like to play soccer with my friends. In summer it's hot and sunny. I usually wear jeans and T-shorts.In autumn it's usually cool and rainy. Sometimes it's windy.In winter it's cold and snowy. I don't like winter.In spring it's sunny and windy.
    ",Sometimes it 's windy.In winter it 's cold and snowy .
61,50022,95.0,ru,70351,2,2,10,Writing a birthday invitation,"
      Hi! I want to invite you to my birthday party. Im 24 on Friday. Im having a party at my house. Lets dance, play guitar, dance, sing and eat cake. The party starts at 9:00. Come to my birthday party. Julia
    ","Lets dance , play guitar , dance , sing and eat cake ."
62,24944,92.0,ru,71018,10,6,78,Describing a terrifying experience,"
      It was a beautiful sunny day. Meg was going out to work as usual round about eight in the morning carrying her coffee, laptop and handbag over her shoulder. As she was aproaching the corner ar Elm and Fourth, she saw a young couple who began vandalizing the local newsagents. They were breaking the window with a hammer, and throwing paint on the store front. As a good citizen Meg decided to go over to them too see if she could get them to stop. Suddenly the young woman came at her waving a gun and started talking about consumerism and the evils of the modern world. She grabbed the laptop and ran off down the street. A passer-by, a nice guy chased her and caught her by the hair. Turns out the young woman was a teenage boy. They haven't caught the couple yet.
    ",Turns out the young woman was a teenage boy .
63,63093,94.0,ru,71668,7,1,49,Giving instructions to play a game,"
      Mark an area about 8 x 3 meters as the &quot;bowling alley&quot;. Take ten plastic bottles and fill them with a little water. Line up the bottles in rows of 4, then 3, then 2, then 1. Each player takes a frisbee and takes two shots on each turn - a total of ten turns each. Score one point for each pin that is knocked down. If player take a strike (all bottles are knocked down), he takes two more shots. Add all the points together. Wins the player who has most points. Don't play this game on a very windy day!
    ",Wins the player who has most points .
64,103752,84.0,ru,71773,10,6,78,Describing a terrifying experience,"
      This story was happened with my friend Meg. She was going out to work in early morning. When she was approaching the coner at Elm and Fourt, she saw a yang couple get out of a car. They talk about noise and air polution. Suddently they began vandalizing the local newsagents. They were breaking the window with a hammer, and trowing paint on the store front. As a good citizen she decided to make them criticism. Suddently the young woman came at her waving a gun! She pushed the gun into her stomach, and started talking very fast about consumerism and the evils of the modern world. Suddently she grabbed Meg's laptop from her hand and ran off down the street. A passer-boy chased her and caught her by her long hair, unfortunately she managed to escape. But not before this guy grabbed her hair, at which point it came off in his hands! Turns out it was a wig. And young woman realy was a teenage boy. It was the most terrifying day of Meg's life.
    ",Turns out it was a wig .
65,163973,96.0,ru,72058,5,4,36,Giving instructions to a house-sitter,"
      Dear Harry! Every morning you must waters the plants. You can takes water in the kitchen. Twice a day takes the dogs for a walk. Feeds the pets: birds at the morning, fish at the afternoon and dogs - before you go to bed. Checks, please, water for the birds. Don't forgets to take out the trach every night. Good bay Svetlana.
    ","Feeds the pets : birds at the morning , fish at the afternoon and dogs - before you go to bed ."
